Devices
1000
,,FP1_4719 - Force,,,FP1_4719 - Moment,,,FP1_4719 - CoP,,,FP1_4719 - Raw,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V
571,0,148.291321,-465.175812,1580.729614,294.226532,-462.592285,1583.101440,142.487152,-594.850159,1508.969727,315.056183,-590.507690,1528.207153,214.938324,-652.786133,1380.176270,212.318085,-729.373840,1121.074341,245.697388,-499.255951,1271.243408,253.310944,-493.570374,1122.611206,296.447083,-728.528748,1261.953491,30.673407,-575.566650,1309.696899,-12.305532,-588.991577,1182.741333,-41.590141,-607.727661,1003.203979,28.890999,-570.740845,955.472046,119.049088,-448.397827,1023.148865,109.385712,-444.850769,938.132874,184.070343,-360.883545,1011.066650,425.256744,-647.207153,1339.728394,493.666901,-677.722778,1204.185913,529.157349,-713.558228,1116.892944,498.677704,-654.257690,965.835327,427.149261,-528.311707,984.796265,473.838043,-544.359070,906.970093,448.102783,-447.411163,922.242065,109.210663,-568.140198,858.027771,386.020386,-602.044067,888.219116,164.171967,-755.237854,929.906860,295.858093,-758.612000,932.582703,62.831894,-621.903564,675.394958,91.628242,-604.582336,437.791107,81.070793,-739.303284,359.144745,109.511520,-922.468506,285.730774,167.729752,-974.662720,341.318695,156.514557,-894.563477,89.718048,405.592621,-585.331177,605.975281,382.436462,-542.821167,440.321228,381.205750,-560.188782,339.385162,340.339355,-708.460815,108.063271,275.907745,-802.210938,65.086693,303.751862,-522.370056,70.130508
572,0,148.081924,-456.658966,1579.708862,293.972473,-453.815613,1582.186157,142.584976,-586.147766,1507.571655,315.215576,-581.639343,1527.026367,216.002869,-644.222168,1379.214233,212.495178,-721.395569,1120.132446,245.515610,-490.374451,1270.142456,252.763657,-484.743256,1121.548096,297.327484,-719.412476,1260.915771,30.722403,-568.283936,1308.931152,-12.307593,-583.088379,1182.117554,-41.730160,-603.376343,1002.775574,28.379515,-565.721130,954.776550,117.171883,-441.940277,1021.775146,107.159401,-438.724335,936.787170,180.527573,-353.605133,1009.219666,426.199188,-636.983032,1338.153198,493.983978,-665.127014,1201.557007,530.205078,-699.225342,1113.880249,499.191376,-638.238464,963.789490,424.803558,-514.159241,984.198059,473.205780,-527.872681,906.885986,444.629974,-431.661072,923.485352,109.249664,-559.327454,857.313110,386.605469,-593.962891,887.365540,164.130768,-746.566162,929.039856,295.814240,-749.945251,931.701233,62.463135,-611.609131,674.997375,91.085770,-589.243164,437.698456,80.818192,-723.554749,359.356995,109.691177,-906.393005,285.576996,168.541275,-959.582825,339.975342,155.023788,-875.570984,89.781281,405.870026,-579.763733,603.921082,383.274139,-538.953125,438.097534,381.832886,-557.386353,337.244934,340.319885,-708.156921,108.082329,275.853394,-802.144958,65.251282,303.783417,-522.218140,69.900146
573,0,147.907150,-447.970367,1578.764648,293.903259,-445.055695,1581.424805,142.638443,-577.369141,1506.365356,315.172089,-572.692200,1525.998413,216.404266,-635.502747,1378.393555,212.728104,-713.244141,1119.371826,244.928009,-481.481598,1269.282715,252.074356,-475.855988,1120.645264,298.154053,-710.229980,1260.018799,30.737471,-561.008667,1308.402222,-12.550832,-577.059631,1181.710205,-41.727158,-599.083313,1002.538086,27.900108,-560.758667,954.342224,114.960083,-435.495880,1020.649292,104.554436,-432.635834,935.643066,177.388428,-346.451965,1007.523193,426.853333,-626.687744,1336.707764,494.529999,-652.563965,1199.356934,531.063782,-684.900391,1111.152222,499.367950,-622.187195,962.007629,422.274994,-500.167023,983.932312,471.861725,-511.005585,906.857971,440.878815,-416.040833,925.233398,109.579132,-550.739075,856.593018,387.708862,-586.481323,886.757324,164.080978,-737.926575,928.357727,295.771301,-741.469055,931.156921,62.726429,-601.550110,674.742615,89.857986,-574.406006,438.012878,80.643509,-707.850159,359.598511,109.960625,-890.261353,285.142731,169.276718,-944.414490,338.365967,153.572144,-856.339722,89.711098,406.115112,-574.345825,602.056213,383.806488,-535.560730,435.901154,382.494141,-554.713867,335.275055,340.280304,-707.902710,108.090271,276.731873,-802.457520,65.397522,303.766724,-522.101501,69.689972
574,0,147.865158,-439.346405,1577.992554,293.746216,-436.273621,1580.839478,142.705032,-568.564148,1505.355591,315.233276,-563.817688,1525.109619,217.403976,-626.685852,1377.694458,212.980911,-705.025269,1118.875610,244.395905,-472.671997,1268.574951,251.451172,-466.893066,1119.926758,299.118042,-701.021545,1259.266846,30.750853,-553.755676,1308.102051,-12.434505,-571.227356,1181.533813,-41.884121,-594.857544,1002.555481,27.233170,-555.891663,954.136292,112.990364,-429.160400,1019.712830,102.325661,-426.654419,934.795715,173.860535,-339.434082,1006.151428,427.583374,-616.347778,1335.339600,495.006226,-639.968811,1197.400757,531.860046,-670.532043,1108.698486,499.279449,-606.048889,960.584229,419.493988,-486.159790,984.098083,470.213409,-494.156067,907.400330,436.842438,-400.473419,927.306396,109.796997,-541.790344,856.273376,387.056641,-577.378296,885.406189,163.996628,-729.259399,927.897400,295.747314,-732.770325,930.651917,62.486549,-591.433594,674.726074,89.010353,-559.366882,438.631744,80.459663,-692.065430,359.917328,110.155960,-873.978027,284.622894,169.986023,-929.187500,336.510376,152.796219,-837.367432,89.569183,406.429626,-568.953186,600.310730,384.177032,-532.330688,433.587402,382.968536,-552.310059,333.370209,340.278046,-707.655579,108.142647,276.648743,-802.368591,65.566490,303.769104,-521.995728,69.511253
575,0,147.618439,-430.730316,1577.462891,293.588806,-427.614349,1580.450562,142.691864,-559.719299,1504.493164,315.231384,-554.908264,1524.436768,217.982452,-617.876770,1377.109497,213.266022,-696.714600,1118.536133,243.800919,-463.708038,1267.988159,250.746094,-457.868591,1119.461914,299.997955,-691.789001,1258.662842,30.827484,-546.504150,1307.963989,-12.434516,-565.531921,1181.629150,-41.911610,-590.610107,1002.817871,26.673210,-550.922302,954.162109,110.759720,-422.820648,1019.006836,99.592789,-420.756287,934.022461,170.622849,-332.288177,1005.011658,428.186371,-606.030762,1334.439575,495.542725,-627.537109,1195.837036,532.596069,-656.251770,1106.544312,498.988220,-589.967346,959.529480,416.761353,-472.027557,984.635193,468.391968,-477.495178,908.310303,432.667419,-384.909546,929.773438,110.028145,-533.063538,855.916199,387.125763,-569.001038,884.706299,163.937103,-720.547363,927.665100,295.668732,-723.999329,930.263306,62.184418,-581.348145,674.981201,88.609596,-544.084900,439.372803,79.873276,-676.466675,360.476929,110.298607,-857.566467,283.754486,170.638046,-913.916687,334.377930,150.286865,-817.192261,89.399872,406.932129,-563.739380,598.779480,384.410889,-529.478027,431.504120,383.531616,-549.898071,331.564636,340.227417,-707.385986,108.182388,276.547638,-802.241760,65.726814,303.750427,-521.887512,69.314087
576,0,147.475037,-421.924957,1577.095947,293.309052,-418.673248,1580.158203,142.653885,-550.906982,1503.773438,315.171906,-545.981812,1523.955078,218.326218,-609.219971,1376.746460,213.689575,-688.336792,1118.344727,243.275253,-454.766052,1267.653687,249.908615,-448.966980,1119.052856,300.994751,-682.477478,1258.272705,30.768272,-539.178955,1308.030518,-12.393655,-559.904114,1181.989136,-42.106392,-586.496887,1003.322388,25.942503,-546.074219,954.360779,108.655266,-416.561798,1018.533936,97.350861,-414.979889,933.455383,167.049149,-325.305878,1004.105347,428.794983,-595.620056,1333.627930,495.876404,-615.044556,1194.491943,533.283691,-642.049194,1104.772949,498.405823,-573.860107,958.749207,413.859283,-458.126434,985.553894,466.129944,-460.780670,909.491333,428.339813,-369.533295,932.689575,110.233482,-524.240234,856.069397,387.276978,-560.529968,884.001404,164.218048,-711.454712,927.526428,295.611938,-715.414673,930.084839,61.932167,-571.139343,675.433533,87.884560,-529.232605,440.591309,80.037979,-660.615906,360.901611,110.469597,-841.159241,282.643402,171.203217,-898.512329,331.935974,149.847855,-797.315063,88.894226,407.288177,-558.515503,597.239136,384.877136,-526.417786,429.677002,384.179688,-547.719421,330.107697,340.169037,-707.116028,108.285339,276.478455,-802.170837,65.965385,303.728790,-521.756653,69.129845
577,0,147.234131,-413.197266,1576.922363,293.250671,-409.892975,1580.112427,142.702179,-542.084473,1503.377808,315.161896,-537.018555,1523.683960,219.063583,-600.665527,1376.691528,214.139771,-679.736755,1118.236328,242.650284,-445.830811,1267.540039,249.096100,-439.878387,1118.861938,301.879089,-673.090820,1258.003418,30.953907,-532.044617,1308.212891,-12.508389,-554.119202,1182.578003,-42.207245,-582.316162,1004.126892,25.225983,-541.189148,954.820068,106.371910,-410.309174,1018.212463,94.697479,-409.146912,933.321838,163.586700,-318.395935,1003.327942,429.356140,-584.951477,1332.993286,496.161682,-602.630371,1193.425903,533.676575,-627.667847,1103.220337,497.579315,-557.814941,958.373291,410.850494,-444.250214,986.832397,463.539917,-444.314026,911.006409,423.855469,-354.392273,935.882141,110.370804,-515.269653,856.255859,387.623108,-552.318054,883.913818,164.169678,-702.696594,927.626404,295.563080,-706.565857,930.104187,61.682411,-561.135437,676.146179,86.877686,-514.707703,442.000702,79.936989,-644.951538,361.304565,110.594482,-824.654663,281.368988,171.761246,-883.042603,329.215881,148.751572,-777.189148,88.328697,407.565430,-553.478271,595.864624,385.329712,-523.696411,427.967834,384.545288,-545.570496,328.496216,340.279297,-706.904907,108.477676,275.730316,-801.865723,66.366035,303.723633,-521.620605,68.916275
578,0,147.023605,-404.381439,1576.842529,292.923706,-401.021057,1580.211914,142.587646,-533.150208,1503.217041,314.973785,-527.970947,1523.625122,219.769424,-591.814392,1376.737793,214.568588,-671.109253,1118.418213,241.802643,-436.841583,1267.450439,248.355576,-430.735107,1118.866943,302.979248,-663.665161,1257.931885,30.858713,-524.627625,1308.676514,-12.612725,-548.304321,1183.386719,-42.309444,-578.060547,1005.097534,24.494547,-536.190430,955.506592,104.122940,-404.055695,1018.144348,92.176529,-403.385986,933.280884,160.084641,-311.474182,1002.807129,429.759979,-574.662415,1332.831421,496.879486,-590.045471,1192.706421,534.129089,-613.331787,1101.977173,496.497467,-541.805298,958.291199,407.981018,-430.288696,988.585876,460.967010,-428.188538,912.906982,419.278900,-339.306488,939.374390,110.471230,-506.356781,856.592957,387.408508,-543.513977,882.955261,163.953354,-694.023071,927.981689,295.524475,-697.756958,930.154968,61.382851,-550.995972,677.052246,86.266891,-500.059479,443.729736,79.293411,-629.369263,362.237244,110.724525,-808.005005,279.792664,172.446915,-867.529968,326.199127,147.816833,-756.629028,87.621666,407.899597,-548.621887,594.685547,385.780975,-520.800232,426.511780,384.896545,-543.359131,327.217590,340.273621,-706.604126,108.607040,275.442780,-801.797058,66.622482,303.424011,-521.213867,68.850327
579,0,146.812271,-395.495911,1576.982178,292.870239,-392.049988,1580.443604,142.445663,-524.240662,1503.191284,314.908691,-519.072510,1523.781250,220.147049,-582.499268,1376.659302,215.051392,-662.322388,1118.652954,241.198303,-427.868774,1267.613159,247.550186,-421.589447,1119.090332,303.913635,-654.217163,1258.020386,30.803854,-517.238647,1309.387573,-12.673804,-542.523621,1184.401245,-42.568443,-573.779053,1006.388306,23.328613,-531.614136,956.429626,101.829102,-397.886688,1018.318054,89.626236,-397.536438,933.319458,156.571823,-304.645721,1002.397156,430.212006,-564.267822,1332.691528,497.167297,-577.615967,1192.225952,534.478577,-599.089661,1101.092163,495.306641,-525.920471,958.544373,404.882629,-416.559845,990.630127,457.858612,-412.029694,914.987427,414.500702,-324.510864,943.135376,110.789246,-497.458771,857.091370,387.231812,-534.768799,882.768921,164.251266,-684.840393,928.317566,295.528717,-688.893127,930.445496,60.866749,-540.907837,678.160950,85.659912,-485.624146,445.679321,79.159248,-613.731323,362.876312,111.014183,-791.298950,277.971130,173.162735,-852.010986,322.894714,146.526672,-736.087463,86.966957,408.147705,-543.714478,593.621033,386.246826,-518.075500,425.189728,385.202362,-541.380981,325.951904,340.107605,-706.237854,108.686043,275.774292,-801.853394,66.881256,303.581055,-521.270935,68.487930
580,0,146.567947,-386.597992,1577.344727,292.559265,-383.092804,1580.895142,142.360413,-515.257629,1503.453003,314.694977,-509.932587,1524.045288,220.960083,-573.885315,1377.097412,215.567871,-653.453125,1119.188354,240.503601,-418.724762,1268.007935,246.618118,-412.360168,1119.503784,304.913208,-644.635986,1258.285400,30.663145,-509.727661,1310.221191,-12.724653,-536.598145,1185.579834,-42.660988,-569.464783,1007.757202,22.793306,-526.402283,957.444153,99.423332,-391.699158,1018.675659,87.113762,-392.039764,933.561340,153.075500,-297.824219,1002.188782,430.510651,-553.873840,1332.856689,497.446930,-565.090454,1192.006714,534.458313,-584.621948,1100.332886,493.787384,-510.125885,959.035339,401.791412,-402.801575,993.007324,454.508331,-396.170288,917.344299,409.857849,-309.855713,947.213318,110.861237,-488.328857,857.842041,387.873505,-526.390625,882.948547,164.237793,-675.917725,929.002380,295.473602,-679.931824,930.881714,60.331413,-530.714783,679.460815,85.195694,-471.298767,447.965302,79.595146,-598.064270,363.211060,111.010933,-774.601196,276.034698,173.437683,-836.229065,319.317169,145.420044,-715.124329,86.223122,408.305389,-538.827209,592.816650,386.512390,-515.277832,423.998199,385.257996,-539.654785,324.936798,340.070404,-705.930847,108.851166,275.688385,-801.708618,67.180511,303.536499,-521.081421,68.273041
581,0,146.350540,-377.618652,1577.832764,292.422333,-374.088440,1581.396973,142.143494,-506.189117,1503.962402,314.565521,-500.907257,1524.627930,221.307388,-565.079895,1377.608765,216.011932,-644.460876,1119.767212,239.627426,-409.656982,1268.511597,245.781113,-403.184357,1120.028320,305.749237,-635.029907,1258.757690,30.578545,-502.260559,1311.210449,-12.778766,-530.564880,1186.912720,-42.888496,-565.208435,1009.371277,22.176542,-521.347473,958.729126,97.100777,-385.491882,1019.103271,84.620918,-386.266571,934.179626,149.460724,-290.993286,1002.172485,430.883911,-543.394836,1333.123535,497.684143,-552.613159,1191.976562,534.727356,-570.358704,1100.001831,492.166443,-494.394775,959.908203,398.698181,-389.116547,995.746521,450.780029,-380.588745,919.954041,405.033844,-295.533508,951.404968,110.963043,-479.429138,858.722107,387.957886,-517.750000,883.007446,164.307007,-666.939148,929.777161,295.539307,-670.908813,931.565491,59.996140,-520.468628,681.001404,84.784744,-457.236877,450.521484,78.958359,-582.766846,364.252197,111.151360,-757.816101,273.843292,173.851089,-820.460266,315.518860,145.066620,-693.745300,85.252914,408.448761,-534.016113,592.208801,387.212585,-512.789978,423.172913,385.544769,-537.752563,324.051086,340.644440,-705.920166,109.368614,275.318665,-801.244080,67.467506,303.501129,-520.893799,68.051704
582,0,146.133865,-368.530060,1578.584717,292.062836,-365.121307,1582.057495,142.027878,-497.219269,1504.636353,314.367279,-491.788727,1525.251099,221.651123,-555.901978,1378.165283,216.542114,-635.336792,1120.516479,238.851822,-400.452545,1269.227783,245.007004,-393.760956,1120.733765,306.831665,-625.375610,1259.383301,30.500587,-494.798157,1312.396240,-12.891834,-524.508362,1188.446411,-43.061729,-560.768982,1011.289612,21.363129,-516.292236,960.199463,94.575928,-379.261810,1019.784790,81.943359,-380.674683,934.720947,146.100250,-284.144836,1002.235168,431.074219,-532.547974,1333.600342,497.936066,-539.956360,1192.260132,534.989380,-556.052124,1099.894897,490.304108,-478.873718,960.983032,395.439270,-375.719543,998.762451,446.976868,-365.166199,922.766296,400.372528,-281.282562,955.975403,112.080597,-470.685303,859.635986,388.094238,-508.996552,883.386169,164.180420,-658.106628,930.725647,295.634552,-661.839539,932.265381,59.365505,-510.358032,682.739502,84.778542,-443.028381,453.221863,78.829887,-567.402161,364.880035,111.404320,-740.940674,271.422791,174.293350,-804.580322,311.429688,144.122253,-672.336304,84.515610,408.565369,-529.199219,591.875610,387.127411,-509.987488,422.273193,385.546143,-536.025146,323.409576,340.510925,-705.601379,109.666229,275.160583,-800.992310,67.831886,303.424194,-520.702454,67.830956
583,0,145.943787,-359.562500,1579.404907,291.900604,-355.951019,1582.953247,141.814819,-488.150848,1505.534058,314.130005,-482.723206,1526.135010,222.066162,-546.826599,1378.912354,217.086273,-626.082520,1121.421387,238.127304,-391.226135,1270.116699,244.111008,-384.408600,1121.646362,307.679352,-615.700439,1260.064209,30.558004,-487.309204,1313.462646,-12.983953,-518.351990,1190.107910,-43.150185,-556.208191,1013.254517,20.651482,-511.569733,961.737305,92.272812,-373.035950,1020.612000,79.221085,-374.912201,935.467957,142.490067,-277.432983,1002.456299,431.312927,-521.771240,1334.243286,498.106049,-527.362061,1192.816040,535.120544,-541.484802,1100.140747,488.442444,-463.355988,962.431274,392.234528,-362.282013,1002.132446,443.005249,-350.032654,925.714233,395.303589,-267.226074,960.511597,111.525414,-461.288940,860.947632,388.196747,-500.171967,883.891907,164.483566,-648.812988,931.805786,295.698608,-652.613342,933.245667,58.931290,-500.073486,684.684814,84.224991,-429.535553,456.200104,78.719215,-552.140869,365.615051,111.572388,-724.129517,268.873474,174.797409,-788.622864,307.127991,143.667603,-650.602173,83.750801,408.531097,-524.275635,591.840271,387.446320,-507.608246,421.818146,385.564453,-534.544434,323.002045,340.285675,-705.221619,110.053627,274.520508,-800.566956,68.476395,303.355591,-520.464600,67.610313
