Devices
1000
,,FP1_4719 - Force,,,FP1_4719 - Moment,,,FP1_4719 - CoP,,,FP1_4719 - Raw,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V
191,1,-4.61065,8.49355,-97.3724,8552.14,-1073.69,-754.252,220.748,166.171,0,0.0408936,0.0714111,0.175171,-0.104675,-0.0146484,0.0366211
191,2,-4.42826,8.45184,-95.9614,8570.4,-1026.26,-726.985,221.08,164.689,0,0.0396729,0.071106,0.172729,-0.10498,-0.0137329,0.0357056
191,3,-4.69454,8.22914,-96.1432,8425.36,-1090.85,-726.493,220.429,166.367,0,0.0415039,0.0695801,0.173035,-0.102844,-0.0149536,0.0357056
192,0,-4.64723,8.00659,-95.0881,8416.36,-1056.16,-735.337,220.668,165.489,0,0.0411987,0.0680542,0.171204,-0.102844,-0.0143433,0.0360107
192,1,-4.87128,7.96342,-94.9162,8337.4,-968.606,-753.248,221.57,166.16,0,0.0427246,0.067749,0.170898,-0.101624,-0.0131226,0.0366211
192,2,-4.77783,7.92134,-94.3896,8296.94,-1129.23,-807.469,219.811,166.099,0,0.0421143,0.0674438,0.169983,-0.101013,-0.015564,0.0384521
192,3,-4.86604,7.74274,-94.0387,8231.57,-1047.72,-761.88,220.634,166.466,0,0.0427246,0.0662231,0.169373,-0.100098,-0.0143433,0.0369263
193,0,-5.08957,7.60952,-93.6916,8245.21,-1135.41,-806.967,219.656,165.996,0,0.0442505,0.0653076,0.168762,-0.100403,-0.0158691,0.0384521
193,1,-5.26912,7.61096,-93.3402,8226.24,-1030.43,-752.441,220.736,165.868,0,0.0454712,0.0653076,0.168152,-0.100098,-0.0143433,0.0366211
193,2,-5.2187,7.43445,-93.167,8025.36,-1110.16,-770.137,219.859,167.86,0,0.045166,0.0640869,0.167847,-0.0970459,-0.015564,0.0372314
193,3,-5.44094,7.39389,-92.1153,8004.74,-1121.51,-806.105,219.6,167.101,0,0.0466919,0.0637817,0.166016,-0.0967407,-0.0158691,0.0384521
194,0,-5.39254,7.26189,-91.2346,7980.09,-1163.71,-769.602,219.02,166.532,0,0.0463867,0.0628662,0.16449,-0.0964355,-0.0164795,0.0372314
194,1,-5.34905,7.21568,-91.4118,7939.58,-1029.93,-814.991,220.508,167.145,0,0.0460815,0.062561,0.164795,-0.0958252,-0.0143433,0.0387573
194,2,-5.56865,7.13188,-90.1841,7878.38,-1138.31,-823.585,219.153,166.641,0,0.0476074,0.0619507,0.162659,-0.0949097,-0.0161743,0.0390625
194,3,-5.8359,6.99953,-90.0123,7756.88,-1087.06,-795.987,219.698,167.824,0,0.0494385,0.0610352,0.162354,-0.0930786,-0.015564,0.038147
195,0,-5.69942,7.00059,-89.8354,7699.02,-1093.54,-805.014,219.602,168.299,0,0.0485229,0.0610352,0.162048,-0.0921631,-0.015564,0.0384521
195,1,-5.92132,7.00459,-89.3121,7622.03,-1142.59,-840.967,218.982,168.659,0,0.0500488,0.0610352,0.161133,-0.0909424,-0.0164795,0.0396729
195,2,-5.96859,6.59543,-89.6655,7758.88,-1198.19,-840.946,218.412,167.469,0,0.050354,0.0582886,0.161743,-0.0933838,-0.017395,0.0396729
195,3,-5.96497,6.6905,-88.6107,7666.81,-1180.89,-867.941,218.448,167.478,0,0.050354,0.0588989,0.159912,-0.0918579,-0.0170898,0.0405884
196,0,-6.0547,6.64672,-88.0835,7684.59,-1119.55,-858.796,219.065,166.758,0,0.0509644,0.0585938,0.158997,-0.0921631,-0.0161743,0.0402832
196,1,-6.00994,6.6459,-88.4353,7645.77,-1101.47,-858.816,219.32,167.544,0,0.0506592,0.0585938,0.159607,-0.0915527,-0.0158691,0.0402832
196,2,-6.32137,6.60521,-87.9128,7566.84,-1165.64,-876.546,218.516,167.928,0,0.0527954,0.0582886,0.158691,-0.090332,-0.0170898,0.0408936
196,3,-6.45609,6.78643,-88.0903,7516.54,-1159.14,-885.594,218.616,168.672,0,0.0537109,0.0595093,0.158997,-0.0894165,-0.0170898,0.0411987
197,0,-6.40873,6.42675,-87.9164,7462.49,-1200.23,-894.367,218.123,169.118,0,0.0534058,0.0570679,0.158691,-0.0888062,-0.0177002,0.0415039
197,1,-6.36319,6.47363,-86.857,7561.64,-1184.69,-840.017,218.135,166.942,0,0.0531006,0.057373,0.15686,-0.090332,-0.017395,0.0396729
197,2,-6.62764,6.47947,-86.3341,7388.05,-1250.63,-839.51,217.289,168.425,0,0.0549316,0.057373,0.155945,-0.0875854,-0.0186157,0.0396729
197,3,-6.4482,6.20646,-87.0388,7318.12,-1218.82,-875.742,217.772,169.921,0,0.0537109,0.055542,0.157166,-0.0866699,-0.0180054,0.0408936
198,0,-6.71854,6.29883,-86.3381,7361.14,-1149.93,-902.877,218.456,168.741,0,0.055542,0.0561523,0.155945,-0.0872803,-0.0170898,0.0418091
198,1,-6.67197,6.25471,-86.3389,7301.21,-1190.8,-920.903,217.983,169.436,0,0.0552368,0.0558472,0.155945,-0.0863647,-0.0177002,0.0424194
198,2,-6.62365,6.12173,-85.9863,7237.59,-1251.25,-875.327,217.223,169.829,0,0.0549316,0.0549316,0.155334,-0.0854492,-0.0186157,0.0408936
198,3,-6.7151,5.98637,-85.4604,7348.03,-1229.25,-920.671,217.391,168.018,0,0.055542,0.0540161,0.154419,-0.0872803,-0.0183105,0.0424194
199,0,-6.98458,5.94092,-86.3451,7268.26,-1292.7,-929.534,216.804,169.823,0,0.057373,0.0537109,0.155945,-0.0860596,-0.0195312,0.0427246
199,1,-6.89296,6.17003,-85.1101,7240.17,-1163.22,-902.365,218.108,168.932,0,0.0567627,0.0552368,0.153809,-0.0854492,-0.017395,0.0418091
199,2,-6.89552,5.89693,-85.2878,7305.83,-1085.63,-938.668,219.046,168.339,0,0.0567627,0.0534058,0.154114,-0.0866699,-0.0161743,0.0430298
199,3,-7.20735,5.76546,-84.766,7280.9,-1208.2,-974.539,217.522,168.106,0,0.0588989,0.0524902,0.153198,-0.0863647,-0.0183105,0.0442505
200,0,-7.34087,5.85749,-84.5904,7246.23,-1221.44,-938.154,217.336,168.337,0,0.0598145,0.0531006,0.152893,-0.0857544,-0.0186157,0.0430298
200,1,-7.07195,5.71945,-85.1168,7259.35,-1271.84,-974.559,216.833,168.713,0,0.0579834,0.0521851,0.153809,-0.0860596,-0.0192261,0.0442505
200,2,-7.25242,5.72021,-84.7658,7298.29,-1205.95,-947.308,217.548,167.901,0,0.0592041,0.0521851,0.153198,-0.0866699,-0.0183105,0.043335
200,3,-7.11198,5.67925,-84.4141,7103.32,-1270.65,-946.977,216.722,169.852,0,0.0582886,0.0518799,0.152588,-0.0836182,-0.0192261,0.043335
201,0,-7.38361,5.67905,-84.2401,7200.06,-1239.26,-928.84,217.064,168.529,0,0.0601196,0.0518799,0.152283,-0.085144,-0.0189209,0.0427246
201,1,-7.33765,5.58813,-84.7686,7176.39,-1376.08,-937.837,215.542,169.341,0,0.0598145,0.0512695,0.153198,-0.0848389,-0.0210571,0.0430298
201,2,-7.38318,5.31791,-84.5977,7087.88,-1180.88,-1028.33,217.816,170.217,0,0.0601196,0.0494385,0.152893,-0.0836182,-0.0180054,0.0460815
201,3,-7.60606,5.68224,-83.8928,7161.52,-1346.29,-973.91,215.727,168.635,0,0.0616455,0.0518799,0.151672,-0.0845337,-0.020752,0.0442505
202,0,-7.56202,5.63667,-83.8944,7140.37,-1271.2,-1037.41,216.623,168.889,0,0.0613403,0.0515747,0.151672,-0.0842285,-0.0195312,0.0463867
202,1,-7.69574,5.5477,-83.8975,7097.84,-1303.86,-1055.35,216.234,169.399,0,0.0622559,0.0509644,0.151672,-0.0836182,-0.0201416,0.0469971
202,2,-7.60694,5.59013,-84.599,7157.15,-1422.9,-1028.32,214.956,169.399,0,0.0616455,0.0512695,0.152893,-0.0845337,-0.0219727,0.0460815
202,3,-7.73747,5.45963,-83.8977,6978.06,-1320.49,-991.599,216.036,170.827,0,0.062561,0.050354,0.151672,-0.0817871,-0.0204468,0.0448608
203,0,-7.78443,5.36782,-83.898,7090.07,-1338.07,-1000.76,215.826,169.492,0,0.0628662,0.0497437,0.151672,-0.0836182,-0.020752,0.045166
203,1,-7.69463,5.45764,-83.8957,7113.21,-1361.5,-982.732,215.547,169.214,0,0.0622559,0.050354,0.151672,-0.0839233,-0.0210571,0.0445557
203,2,-7.78345,5.59518,-83.5455,7061.32,-1338.81,-1009.86,215.75,169.479,0,0.0628662,0.0512695,0.151062,-0.0830078,-0.020752,0.0454712
203,3,-7.60455,5.50327,-83.7208,7095.93,-1366.49,-1055.31,215.453,169.243,0,0.0616455,0.0506592,0.151367,-0.0836182,-0.0210571,0.0469971
204,0,-7.82665,5.46276,-82.4909,7114.04,-1377.77,-1027.83,215.073,167.76,0,0.0631714,0.050354,0.149231,-0.0839233,-0.0213623,0.0460815
204,1,-7.69006,5.23801,-82.3147,7027.29,-1306.44,-1018.59,215.904,168.629,0,0.0622559,0.0488281,0.148926,-0.0827026,-0.0201416,0.0457764
204,2,-7.87175,5.37248,-82.6699,7071.47,-1356.29,-1082.15,215.369,168.461,0,0.0634766,0.0497437,0.149536,-0.083313,-0.0210571,0.0479126
204,3,-7.82342,5.60078,-82.4906,6946.03,-1357.84,-991.375,215.314,169.796,0,0.0631714,0.0512695,0.149231,-0.0811768,-0.0210571,0.0448608
205,0,-7.86632,5.28656,-82.1401,6913.39,-1356.13,-963.88,215.265,169.834,0,0.0634766,0.0491333,0.148621,-0.0808716,-0.0210571,0.0439453
205,1,-8.00563,5.37295,-83.1995,6936.05,-1290.41,-1045.7,216.265,170.634,0,0.0643921,0.0497437,0.150452,-0.0811768,-0.0201416,0.0466919
205,2,-8.00384,5.46411,-83.1981,6959.01,-1464.75,-1009.4,214.169,170.356,0,0.0643921,0.050354,0.150452,-0.0814819,-0.0228882,0.0454712
205,3,-7.95833,5.285,-82.4945,6951.83,-1351.81,-1018.36,215.388,169.73,0,0.0640869,0.0491333,0.149231,-0.0814819,-0.0210571,0.0457764
206,0,-7.8185,5.42526,-81.791,6764.87,-1359.32,-1054.41,215.156,171.291,0,0.0631714,0.0500488,0.14801,-0.0784302,-0.0210571,0.0469971
206,1,-7.90916,5.28827,-82.3195,6797.33,-1412.12,-1018.09,214.621,171.427,0,0.0637817,0.0491333,0.148926,-0.0790405,-0.0219727,0.0457764
206,2,-7.81781,5.47201,-80.9091,6883.12,-1438.6,-1027.24,213.995,168.928,0,0.0631714,0.050354,0.146484,-0.0802612,-0.0222778,0.0460815
206,3,-7.86604,5.2853,-83.1984,6777.54,-1373.53,-1000.08,215.266,172.538,0,0.0634766,0.0491333,0.150452,-0.0787354,-0.0213623,0.045166
207,0,-7.77267,5.42493,-82.1425,6745.23,-1457.57,-1045.32,214.031,171.884,0,0.0628662,0.0500488,0.148621,-0.078125,-0.022583,0.0466919
207,1,-8.04295,5.38166,-81.4406,6763.25,-1291.16,-1008.91,215.921,170.955,0,0.0646973,0.0497437,0.1474,-0.0784302,-0.0201416,0.0454712
207,2,-7.94935,5.29327,-81.6177,6643.21,-1430.61,-1026.81,214.247,172.606,0,0.0640869,0.0491333,0.147705,-0.0765991,-0.0222778,0.0460815
207,3,-7.85749,5.34128,-80.5602,6665.06,-1436.81,-1026.77,213.94,171.266,0,0.0634766,0.0494385,0.145874,-0.0769043,-0.0222778,0.0460815
208,0,-8.04086,5.06667,-81.6198,6672.3,-1329.59,-1035.81,215.485,172.251,0,0.0646973,0.0476074,0.147705,-0.0772095,-0.020752,0.0463867
208,1,-7.72458,5.33845,-81.0857,6684.12,-1383.68,-1008.83,214.711,171.567,0,0.062561,0.0494385,0.14679,-0.0772095,-0.0213623,0.0454712
208,2,-7.9465,5.20688,-80.3848,6640.11,-1393.82,-981.267,214.436,171.396,0,0.0640869,0.0485229,0.145569,-0.0765991,-0.0216675,0.0445557
208,3,-7.90041,5.34348,-80.2077,6588.09,-1376.7,-972.202,214.611,171.862,0,0.0637817,0.0494385,0.145264,-0.0756836,-0.0213623,0.0442505
209,0,-7.85016,5.3478,-80.0329,6317.84,-1320.3,-953.688,215.278,175.059,0,0.0634766,0.0494385,0.144958,-0.0714111,-0.0204468,0.0436401
209,1,-8.16772,5.34679,-79.8594,6530.31,-1423.03,-962.834,213.956,172.227,0,0.0656128,0.0494385,0.144653,-0.0747681,-0.0222778,0.0439453
209,2,-8.20643,5.35406,-78.4529,6357.36,-1384.45,-944.252,214.128,172.966,0,0.065918,0.0494385,0.142212,-0.0720215,-0.0216675,0.043335
209,3,-8.07071,5.17367,-78.2767,6368.98,-1429.88,-962.335,213.508,172.635,0,0.0650024,0.0482178,0.141907,-0.0723267,-0.0222778,0.0439453
210,0,-7.98241,5.62361,-78.6256,6368.8,-1414.09,-971.746,213.79,172.998,0,0.0643921,0.0512695,0.142517,-0.0720215,-0.0219727,0.0442505
210,1,-7.97844,5.53604,-78.6268,6229.63,-1491.27,-953.302,212.809,174.77,0,0.0643921,0.0506592,0.142517,-0.0698853,-0.0231934,0.0436401
210,2,-7.92852,5.54248,-76.8665,6172.74,-1477.15,-943.953,212.558,173.695,0,0.0640869,0.0506592,0.139465,-0.0689697,-0.0228882,0.043335
210,3,-8.06555,5.40527,-77.2199,6205.48,-1392.61,-925.815,213.741,173.639,0,0.0650024,0.0497437,0.140076,-0.0695801,-0.0216675,0.0427246
211,0,-7.87847,5.63748,-76.1605,6003.22,-1440.88,-862.069,212.856,175.177,0,0.0637817,0.0512695,0.138245,-0.0662231,-0.0222778,0.0405884
211,1,-8.10419,5.50159,-76.6945,5958.52,-1430.01,-934.449,213.129,176.309,0,0.0653076,0.050354,0.13916,-0.0656128,-0.0222778,0.0430298
211,2,-7.78601,5.54965,-75.6325,5922.44,-1407.07,-861.897,213.171,175.695,0,0.0631714,0.0506592,0.137329,-0.0650024,-0.0216675,0.0405884
211,3,-8.09615,5.41989,-74.9351,5801.11,-1471.55,-888.564,212.137,176.585,0,0.0653076,0.0497437,0.136108,-0.0631714,-0.0228882,0.0415039
212,0,-7.8277,5.64474,-74.7561,5772.41,-1329.42,-934.191,213.992,176.783,0,0.0634766,0.0512695,0.135803,-0.062561,-0.0204468,0.0430298
212,1,-7.86776,5.64921,-74.052,5714.69,-1483.44,-888.55,211.743,176.829,0,0.0637817,0.0512695,0.134583,-0.0616455,-0.0228882,0.0415039
212,2,-7.81928,5.69847,-73.1724,5620.58,-1467.71,-897.423,211.717,177.187,0,0.0634766,0.0515747,0.133057,-0.0601196,-0.022583,0.0418091
212,3,-8.08951,5.65395,-73.1753,5618.73,-1416.41,-879.146,212.419,177.215,0,0.0653076,0.0512695,0.133057,-0.0601196,-0.0219727,0.0411987
213,0,-7.99406,5.61443,-71.9414,5482.37,-1363.92,-806.275,212.816,177.794,0,0.0646973,0.0509644,0.13092,-0.0579834,-0.0210571,0.0387573
213,1,-7.85629,5.66127,-71.9413,5387.59,-1467.12,-833.376,211.382,179.111,0,0.0637817,0.0512695,0.13092,-0.0564575,-0.022583,0.0396729
213,2,-8.08039,5.5734,-71.417,5345.56,-1360.84,-842.214,212.72,179.15,0,0.0653076,0.0506592,0.130005,-0.0558472,-0.0210571,0.039978
213,3,-7.80785,5.84804,-70.004,5319.42,-1298.2,-824.174,213.23,178.013,0,0.0634766,0.0524902,0.127563,-0.0552368,-0.0198364,0.0393677
214,0,-8.02759,5.94359,-69.6555,5130.3,-1346.31,-805.608,212.447,180.348,0,0.0650024,0.0531006,0.126953,-0.0521851,-0.020752,0.0387573
214,1,-7.89199,6.03447,-69.3018,5172.89,-1430.98,-823.836,211.126,179.357,0,0.0640869,0.0537109,0.126343,-0.0527954,-0.0219727,0.0393677
214,2,-7.93075,5.726,-67.7225,4986.58,-1334.87,-859.498,212.064,180.368,0,0.0643921,0.0515747,0.123596,-0.0500488,-0.0204468,0.0405884
214,3,-7.88445,5.90806,-67.1914,5033.15,-1415.3,-814.223,210.711,179.092,0,0.0640869,0.0527954,0.122681,-0.0506592,-0.0216675,0.0390625
215,0,-7.97201,6.00251,-66.136,4960.53,-1296.6,-795.909,212.17,178.995,0,0.0646973,0.0534058,0.12085,-0.0494385,-0.0198364,0.0384521
215,1,-8.10474,5.77843,-66.3168,4873.42,-1367.74,-831.85,211.151,180.513,0,0.0656128,0.0518799,0.121155,-0.0482178,-0.0210571,0.0396729
215,2,-8.01134,6.00881,-64.9051,4845.32,-1335.36,-777.392,211.201,179.348,0,0.0650024,0.0534058,0.118713,-0.0476074,-0.0204468,0.0378418
215,3,-7.73985,6.00955,-64.7274,4787.42,-1367.62,-813.684,210.646,180.037,0,0.0631714,0.0534058,0.118408,-0.0466919,-0.020752,0.0390625
216,0,-7.77901,5.92483,-64.0254,4590.82,-1366.35,-786.016,210.434,182.297,0,0.0634766,0.0527954,0.117188,-0.0436401,-0.020752,0.038147
216,1,-7.59721,5.79091,-63.3188,4623.99,-1414.56,-758.758,209.435,180.973,0,0.0622559,0.0518799,0.115967,-0.0442505,-0.0213623,0.0372314
216,2,-7.91186,5.8846,-62.4432,4570.71,-1208.01,-785.783,212.429,180.802,0,0.0643921,0.0524902,0.114441,-0.043335,-0.0183105,0.038147
216,3,-7.77595,6.06509,-62.4399,4636.13,-1408.16,-767.79,209.223,179.751,0,0.0634766,0.0537109,0.114441,-0.0442505,-0.0213623,0.0375366
217,0,-7.63617,5.89015,-61.0325,4494.14,-1300.45,-776.502,210.467,180.365,0,0.062561,0.0524902,0.112,-0.0421143,-0.0195312,0.0378418
217,1,-7.67692,5.89463,-60.3294,4359.38,-1279.91,-748.988,210.56,181.74,0,0.0628662,0.0524902,0.110779,-0.039978,-0.0192261,0.0369263
217,2,-7.94619,5.85209,-59.629,4377.26,-1230.21,-757.861,211.144,180.592,0,0.0646973,0.0521851,0.109558,-0.0402832,-0.0186157,0.0372314
217,3,-7.62927,6.033,-59.8007,4268.93,-1263.4,-739.819,210.648,182.614,0,0.062561,0.0534058,0.109863,-0.0384521,-0.0189209,0.0366211
218,0,-7.58034,5.81193,-58.7463,4124.84,-1131.42,-739.447,212.516,183.785,0,0.0622559,0.0518799,0.108032,-0.0363159,-0.0167847,0.0366211
218,1,-7.71001,5.9987,-57.5151,4094.47,-1302.02,-721.031,209.137,182.811,0,0.0631714,0.0531006,0.105896,-0.0357056,-0.0195312,0.0360107
218,2,-7.62007,5.81745,-57.3368,4183.33,-1364.43,-675.705,207.978,181.039,0,0.062561,0.0518799,0.105591,-0.0372314,-0.0204468,0.0344849
218,3,-7.57294,5.82116,-56.2822,4106.83,-1252.36,-720.894,209.524,181.031,0,0.0622559,0.0518799,0.10376,-0.0360107,-0.0186157,0.0360107
219,0,-7.66109,5.82333,-56.1079,3991.15,-1170.73,-711.629,210.909,182.867,0,0.0628662,0.0518799,0.103455,-0.0341797,-0.017395,0.0357056
219,1,-7.65956,5.82386,-56.2837,3971.59,-1286.59,-693.414,208.916,183.436,0,0.0628662,0.0518799,0.10376,-0.0338745,-0.0192261,0.0350952
219,2,-7.25032,5.64675,-55.2236,3867.91,-1248.55,-666.047,209.166,183.959,0,0.0601196,0.0506592,0.101929,-0.0323486,-0.0183105,0.0341797
219,3,-7.51634,5.74281,-54.1716,3775.86,-1238.15,-674.758,208.919,184.298,0,0.0619507,0.0512695,0.100098,-0.0308228,-0.0183105,0.0344849
220,0,-7.29032,5.74318,-53.9929,3737.33,-1229.25,-665.729,209.008,184.781,0,0.0604248,0.0512695,0.0997925,-0.0302124,-0.0180054,0.0341797
220,1,-7.42106,5.61283,-52.9401,3693.44,-1302.65,-674.414,207.169,184.234,0,0.0613403,0.050354,0.0979614,-0.0296021,-0.0192261,0.0344849
220,2,-7.37752,5.56607,-53.2905,3633.59,-1109.62,-629.129,210.953,185.816,0,0.0610352,0.0500488,0.0985718,-0.0286865,-0.0161743,0.032959
220,3,-7.28611,5.7026,-53.114,3639.31,-1250.16,-665.432,208.238,185.481,0,0.0604248,0.0509644,0.0982666,-0.0286865,-0.0183105,0.0341797
221,0,-7.23721,5.34432,-52.7637,3527.44,-1271.89,-646.897,207.67,187.146,0,0.0601196,0.0485229,0.0976562,-0.0271606,-0.0186157,0.0335693
221,1,-7.372,5.43718,-51.5309,3628.7,-1209.81,-610.626,208.298,183.582,0,0.0610352,0.0491333,0.09552,-0.0286865,-0.0177002,0.0323486
221,2,-7.2809,5.52752,-51.8816,3535.77,-1212.97,-592.483,208.395,185.849,0,0.0604248,0.0497437,0.0961304,-0.0271606,-0.0177002,0.0317383
221,3,-7.27689,5.89341,-51.1784,3416.35,-1292.12,-637.711,206.528,187.246,0,0.0604248,0.0521851,0.0949097,-0.0250244,-0.0189209,0.0332642
222,0,-7.14349,5.21328,-51.3522,3483.96,-1161.41,-537.848,209.158,186.156,0,0.0595093,0.0476074,0.0952148,-0.0265503,-0.0167847,0.0299072
222,1,-7.41068,5.6244,-50.4743,3443.9,-1209.02,-546.795,207.822,185.769,0,0.0613403,0.050354,0.093689,-0.0256348,-0.0177002,0.0302124
222,2,-7.31851,5.49081,-50.1227,3380.35,-1213.74,-555.696,207.56,186.558,0,0.06073,0.0494385,0.0930786,-0.0247192,-0.0177002,0.0305176
222,3,-7.2728,5.35618,-49.9482,3336.07,-1177.52,-591.86,208.2,187.21,0,0.0604248,0.0485229,0.0927734,-0.0241089,-0.0170898,0.0317383
223,0,-7.22521,5.44931,-49.4195,3243.71,-1141.52,-573.605,208.676,188.364,0,0.0601196,0.0491333,0.0918579,-0.022583,-0.0164795,0.0311279
223,1,-7.04548,5.26791,-49.4191,3255.27,-1150.02,-609.895,208.504,188.129,0,0.0588989,0.0479126,0.0918579,-0.0228882,-0.0164795,0.0323486
223,2,-7.04322,5.08925,-48.8908,3286.35,-1247.75,-573.44,206.254,186.782,0,0.0588989,0.0466919,0.0909424,-0.0234985,-0.0180054,0.0311279
223,3,-7.35735,5.18221,-48.3653,3252.06,-1137.06,-536.991,208.265,186.76,0,0.0610352,0.0473022,0.0900269,-0.0228882,-0.0164795,0.0299072
224,0,-7.13201,5.18266,-48.012,3232.97,-1109.55,-582.4,208.665,186.663,0,0.0595093,0.0473022,0.0894165,-0.022583,-0.0158691,0.0314331
224,1,-7.17845,5.09002,-48.7168,3267.26,-1164.37,-582.438,207.874,186.934,0,0.0598145,0.0466919,0.0906372,-0.0231934,-0.0167847,0.0314331
224,2,-7.04188,5.22777,-47.8326,3235.07,-1055.36,-518.991,209.711,186.367,0,0.0588989,0.0476074,0.0891113,-0.022583,-0.0149536,0.0292969
224,3,-7.04168,5.13691,-48.1868,3250.14,-1190.87,-573.353,207.061,186.551,0,0.0588989,0.0469971,0.0897217,-0.0228882,-0.0170898,0.0311279
225,0,-6.86274,5.17938,-49.0633,3155.1,-1080.48,-519.082,209.753,189.693,0,0.0576782,0.0473022,0.0912476,-0.0213623,-0.0152588,0.0292969
225,1,-6.99676,5.09055,-48.714,3209.26,-1191.63,-546.147,207.313,188.12,0,0.0585938,0.0466919,0.0906372,-0.0222778,-0.0170898,0.0302124
225,2,-6.95187,5.13547,-48.5346,3249.94,-1174.16,-473.681,207.583,187.039,0,0.0582886,0.0469971,0.090332,-0.0228882,-0.0167847,0.027771
225,3,-6.86108,5.00093,-48.1833,3244.33,-1179.19,-509.88,207.302,186.667,0,0.0576782,0.0460815,0.0897217,-0.0228882,-0.0167847,0.0289917
226,0,-7.04104,5.1822,-48.1836,3232.8,-1151.3,-473.602,207.881,186.907,0,0.0588989,0.0473022,0.0897217,-0.022583,-0.0164795,0.027771
226,1,-6.99715,5.22523,-48.8875,3234.24,-1210.34,-491.847,207.017,187.843,0,0.0585938,0.0476074,0.0909424,-0.022583,-0.017395,0.0283813
226,2,-6.95091,4.95583,-48.3606,3222.99,-1174.62,-500.732,207.486,187.355,0,0.0582886,0.0457764,0.0900269,-0.022583,-0.0167847,0.0286865
226,3,-6.95333,4.9528,-49.0636,3261.23,-1153.8,-482.751,208.259,187.531,0,0.0582886,0.0457764,0.0912476,-0.0231934,-0.0164795,0.0280762
227,0,-6.90825,5.26908,-49.2395,3197.4,-1155.82,-528.219,208.302,189.064,0,0.0579834,0.0479126,0.0915527,-0.0219727,-0.0164795,0.0296021
227,1,-6.77547,4.90442,-49.589,3336.18,-1199.93,-482.973,207.577,186.723,0,0.0570679,0.0454712,0.0921631,-0.0244141,-0.0170898,0.0280762
227,2,-6.9102,5.44839,-49.0601,3321.13,-1156.07,-483.128,208.211,186.305,0,0.0579834,0.0491333,0.0912476,-0.0238037,-0.0164795,0.0280762
227,3,-6.99989,5.26784,-49.2388,3313.26,-1190.49,-501.117,207.597,186.71,0,0.0585938,0.0479126,0.0915527,-0.0238037,-0.0170898,0.0286865
228,0,-6.73239,5.3554,-49.4104,3355.73,-1105.62,-501.44,209.399,186.085,0,0.0567627,0.0485229,0.0918579,-0.0244141,-0.015564,0.0286865
228,1,-6.73185,5.44511,-49.7599,3359.29,-1182,-428.932,208.021,186.49,0,0.0567627,0.0491333,0.0924683,-0.0244141,-0.0167847,0.0262451
228,2,-6.91414,5.35229,-50.6438,3374.23,-1191.82,-474.271,208.242,187.373,0,0.0579834,0.0485229,0.0939941,-0.0247192,-0.0170898,0.027771
228,3,-6.59919,5.62232,-50.6383,3385.74,-1245.03,-465.494,207.188,187.139,0,0.0558472,0.050354,0.0939941,-0.0247192,-0.0177002,0.0274658
229,0,-7.00731,5.75591,-51.3469,3410.57,-1167.17,-483.671,209.044,187.578,0,0.0585938,0.0512695,0.0952148,-0.0250244,-0.0167847,0.0280762
229,1,-6.86969,5.6678,-50.8183,3387.58,-1251.95,-492.611,207.139,187.339,0,0.0576782,0.0506592,0.0942993,-0.0247192,-0.0180054,0.0283813
229,2,-6.46727,5.8438,-51.6905,3394.81,-1210.25,-438.642,208.362,188.324,0,0.0549316,0.0518799,0.0958252,-0.0247192,-0.0170898,0.0265503
229,3,-6.69089,6.02784,-50.6354,3461.09,-1240.79,-420.429,207.271,185.647,0,0.0564575,0.0531006,0.0939941,-0.0256348,-0.0177002,0.0259399
230,0,-6.78505,6.06796,-52.2209,3423.6,-1136.73,-438.753,210.007,188.44,0,0.0570679,0.0534058,0.0967407,-0.0250244,-0.0161743,0.0265503
230,1,-6.78574,6.33833,-52.2186,3493.05,-1214.35,-420.817,208.52,187.107,0,0.0570679,0.0552368,0.0967407,-0.0259399,-0.017395,0.0259399
230,2,-6.6502,6.33778,-52.5697,3434.86,-1239.22,-429.899,208.202,188.661,0,0.0561523,0.0552368,0.0973511,-0.0250244,-0.0177002,0.0262451
230,3,-6.82722,6.70294,-52.2196,3276.77,-1192.66,-429.743,208.936,191.25,0,0.057373,0.0576782,0.0967407,-0.0222778,-0.0170898,0.0262451
231,0,-6.60589,7.24159,-52.3896,3396.42,-1203.08,-448.485,208.811,189.17,0,0.0558472,0.0613403,0.0970459,-0.0238037,-0.0170898,0.0268555
231,1,-6.78225,7.38113,-51.8637,3325.17,-1292.67,-439.167,206.851,189.886,0,0.0570679,0.0622559,0.0961304,-0.022583,-0.0186157,0.0265503
231,2,-6.74024,7.46842,-52.391,3386.69,-1274.65,-466.62,207.445,189.357,0,0.0567627,0.0628662,0.0970459,-0.0234985,-0.0183105,0.0274658
231,3,-6.38051,7.92005,-51.8559,3387.07,-1214.59,-457.943,208.353,188.683,0,0.0543213,0.065918,0.0961304,-0.0231934,-0.0170898,0.0271606
232,0,-6.69775,8.19022,-52.2119,3417.83,-1200.01,-512.447,208.791,188.539,0,0.0564575,0.067749,0.0967407,-0.0234985,-0.0170898,0.0289917
